DBMS	RUNID	QUERYNUM	LOW_CARD	HIGH_CARD	CURR_CARD	PLANID	OPNAME	OPORDER	COST
db2	269	8	1480000	2000000	1530000	-8327872479755526816	TBSCAN	10	16395
db2	269	8	1480000	2000000	1540000	-8327872479755526816	TBSCAN	10	16500
db2	269	8	1480000	2000000	1550000	-8327872479755526816	TBSCAN	10	16611
db2	269	8	1480000	2000000	1560000	-8327872479755526816	TBSCAN	10	16716
db2	269	8	1480000	2000000	1570000	-8327872479755526816	TBSCAN	10	16820
db2	269	8	1480000	2000000	1580000	-8327872479755526816	TBSCAN	10	16932
db2	269	8	1480000	2000000	1590000	-8327872479755526816	TBSCAN	10	17036
db2	269	8	1480000	2000000	1600000	-8327872479755526816	TBSCAN	10	17148
db2	269	8	1480000	2000000	1610000	-8327872479755526816	TBSCAN	10	17252
db2	269	8	1480000	2000000	1620000	-8327872479755526816	TBSCAN	10	17357
db2	269	8	1480000	2000000	1630000	-8327872479755526816	TBSCAN	10	17468
db2	269	8	1480000	2000000	1640000	-8327872479755526816	TBSCAN	10	17573
db2	269	8	1480000	2000000	1650000	-8327872479755526816	TBSCAN	10	17677
db2	269	8	1480000	2000000	1660000	-8327872479755526816	TBSCAN	10	17789
db2	269	8	1480000	2000000	1670000	-8327872479755526816	TBSCAN	10	17893
db2	269	8	1480000	2000000	1680000	-8327872479755526816	TBSCAN	10	18005
db2	269	8	1480000	2000000	1690000	-8327872479755526816	TBSCAN	10	18109
db2	269	8	1480000	2000000	1700000	-8327872479755526816	TBSCAN	10	18214
db2	269	8	1480000	2000000	1710000	-8327872479755526816	TBSCAN	10	18325
db2	269	8	1480000	2000000	1720000	-8327872479755526816	TBSCAN	10	18430
db2	269	8	1480000	2000000	1730000	-8327872479755526816	TBSCAN	10	18534
db2	269	8	1480000	2000000	1740000	-8327872479755526816	TBSCAN	10	18646
db2	269	8	1480000	2000000	1750000	-8327872479755526816	TBSCAN	10	18750
db2	269	8	1480000	2000000	1760000	-8327872479755526816	TBSCAN	10	18862
db2	269	8	1480000	2000000	1770000	-8327872479755526816	TBSCAN	10	18966
db2	269	8	1480000	2000000	1780000	-8327872479755526816	TBSCAN	10	19071
db2	269	8	1480000	2000000	1790000	-8327872479755526816	TBSCAN	10	19182
db2	269	8	1480000	2000000	1800000	-8327872479755526816	TBSCAN	10	19287
db2	269	8	1480000	2000000	1810000	-8327872479755526816	TBSCAN	10	19391
db2	269	8	1480000	2000000	1820000	-8327872479755526816	TBSCAN	10	19503
db2	269	8	1480000	2000000	1830000	-8327872479755526816	TBSCAN	10	19607
db2	269	8	1480000	2000000	1840000	-8327872479755526816	TBSCAN	10	19719
db2	269	8	1480000	2000000	1850000	-8327872479755526816	TBSCAN	10	19823
db2	269	8	1480000	2000000	1860000	-8327872479755526816	TBSCAN	10	19928
db2	269	8	1480000	2000000	1870000	-8327872479755526816	TBSCAN	10	20039
db2	269	8	1480000	2000000	1880000	-8327872479755526816	TBSCAN	10	20144
db2	269	8	1480000	2000000	1890000	-8327872479755526816	TBSCAN	10	20248
db2	269	8	1480000	2000000	1900000	-8327872479755526816	TBSCAN	10	20360
db2	269	8	1480000	2000000	1910000	-8327872479755526816	TBSCAN	10	20464
db2	269	8	1480000	2000000	1920000	-8327872479755526816	TBSCAN	10	20576
db2	269	8	1480000	2000000	1930000	-8327872479755526816	TBSCAN	10	20680
db2	269	8	1480000	2000000	1940000	-8327872479755526816	TBSCAN	10	20785
db2	269	8	1480000	2000000	1950000	-8327872479755526816	TBSCAN	10	20896
db2	269	8	1480000	2000000	1960000	-8327872479755526816	TBSCAN	10	21001
db2	269	8	1480000	2000000	1970000	-8327872479755526816	TBSCAN	10	21105
db2	269	8	1480000	2000000	1980000	-8327872479755526816	TBSCAN	10	21217
db2	269	8	1480000	2000000	1990000	-8327872479755526816	TBSCAN	10	21321
db2	269	8	1480000	2000000	2000000	-8327872479755526816	TBSCAN	10	21433
db2	269	8	1480000	2000000	1480000	-8327872479755526816	TBSCAN	11	15859
db2	269	8	1480000	2000000	1490000	-8327872479755526816	TBSCAN	11	15963
db2	269	8	1480000	2000000	1500000	-8327872479755526816	TBSCAN	11	16075
db2	269	8	1480000	2000000	1510000	-8327872479755526816	TBSCAN	11	16179
db2	269	8	1480000	2000000	1520000	-8327872479755526816	TBSCAN	11	16291
db2	269	8	1480000	2000000	1530000	-8327872479755526816	TBSCAN	11	16395
db2	269	8	1480000	2000000	1540000	-8327872479755526816	TBSCAN	11	16500
db2	269	8	1480000	2000000	1550000	-8327872479755526816	TBSCAN	11	16611
db2	269	8	1480000	2000000	1560000	-8327872479755526816	TBSCAN	11	16716
db2	269	8	1480000	2000000	1570000	-8327872479755526816	TBSCAN	11	16820
db2	269	8	1480000	2000000	1580000	-8327872479755526816	TBSCAN	11	16932
db2	269	8	1480000	2000000	1590000	-8327872479755526816	TBSCAN	11	17036
db2	269	8	1480000	2000000	1600000	-8327872479755526816	TBSCAN	11	17148
db2	269	8	1480000	2000000	1610000	-8327872479755526816	TBSCAN	11	17252
db2	269	8	1480000	2000000	1620000	-8327872479755526816	TBSCAN	11	17357
db2	269	8	1480000	2000000	1630000	-8327872479755526816	TBSCAN	11	17468
db2	269	8	1480000	2000000	1640000	-8327872479755526816	TBSCAN	11	17573
db2	269	8	1480000	2000000	1650000	-8327872479755526816	TBSCAN	11	17677
db2	269	8	1480000	2000000	1660000	-8327872479755526816	TBSCAN	11	17789
db2	269	8	1480000	2000000	1670000	-8327872479755526816	TBSCAN	11	17893
db2	269	8	1480000	2000000	1680000	-8327872479755526816	TBSCAN	11	18005
db2	269	8	1480000	2000000	1690000	-8327872479755526816	TBSCAN	11	18109
db2	269	8	1480000	2000000	1700000	-8327872479755526816	TBSCAN	11	18214
db2	269	8	1480000	2000000	1710000	-8327872479755526816	TBSCAN	11	18325
db2	269	8	1480000	2000000	1720000	-8327872479755526816	TBSCAN	11	18430
db2	269	8	1480000	2000000	1730000	-8327872479755526816	TBSCAN	11	18534
db2	269	8	1480000	2000000	1740000	-8327872479755526816	TBSCAN	11	18646
db2	269	8	1480000	2000000	1750000	-8327872479755526816	TBSCAN	11	18750
db2	269	8	1480000	2000000	1760000	-8327872479755526816	TBSCAN	11	18862
db2	269	8	1480000	2000000	1770000	-8327872479755526816	TBSCAN	11	18966
db2	269	8	1480000	2000000	1780000	-8327872479755526816	TBSCAN	11	19071
db2	269	8	1480000	2000000	1790000	-8327872479755526816	TBSCAN	11	19182
db2	269	8	1480000	2000000	1800000	-8327872479755526816	TBSCAN	11	19287
db2	269	8	1480000	2000000	1810000	-8327872479755526816	TBSCAN	11	19391
db2	269	8	1480000	2000000	1820000	-8327872479755526816	TBSCAN	11	19503
db2	269	8	1480000	2000000	1830000	-8327872479755526816	TBSCAN	11	19607
db2	269	8	1480000	2000000	1840000	-8327872479755526816	TBSCAN	11	19719
db2	269	8	1480000	2000000	1850000	-8327872479755526816	TBSCAN	11	19823
db2	269	8	1480000	2000000	1860000	-8327872479755526816	TBSCAN	11	19928
db2	269	8	1480000	2000000	1870000	-8327872479755526816	TBSCAN	11	20039
db2	269	8	1480000	2000000	1880000	-8327872479755526816	TBSCAN	11	20144
db2	269	8	1480000	2000000	1890000	-8327872479755526816	TBSCAN	11	20248
db2	269	8	1480000	2000000	1900000	-8327872479755526816	TBSCAN	11	20360
db2	269	8	1480000	2000000	1910000	-8327872479755526816	TBSCAN	11	20464
db2	269	8	1480000	2000000	1920000	-8327872479755526816	TBSCAN	11	20576
db2	269	8	1480000	2000000	1930000	-8327872479755526816	TBSCAN	11	20680
db2	269	8	1480000	2000000	1940000	-8327872479755526816	TBSCAN	11	20785
db2	269	8	1480000	2000000	1950000	-8327872479755526816	TBSCAN	11	20896
db2	269	8	1480000	2000000	1960000	-8327872479755526816	TBSCAN	11	21001
db2	269	8	1480000	2000000	1970000	-8327872479755526816	TBSCAN	11	21105
db2	269	8	1480000	2000000	1980000	-8327872479755526816	TBSCAN	11	21217
db2	269	8	1480000	2000000	1990000	-8327872479755526816	TBSCAN	11	21321
db2	269	8	1480000	2000000	2000000	-8327872479755526816	TBSCAN	11	21433
